tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
249,12/12/19 9:21 AM,12/12/19 9:26 AM,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29660,Subscriber,1984,1
312,12/12/19 9:22 AM,12/12/19 9:27 AM,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,29458,Subscriber,1964,2
387,12/12/19 9:22 AM,12/12/19 9:28 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29266,Subscriber,1973,2
244,12/12/19 9:24 AM,12/12/19 9:28 AM,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29466,Subscriber,1981,0
315,12/12/19 9:24 AM,12/12/19 9:29 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29308,Subscriber,1986,2
281,12/12/19 9:25 AM,12/12/19 9:29 AM,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29270,Subscriber,1990,1
386,12/12/19 9:26 AM,12/12/19 9:33 AM,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29603,Subscriber,1949,1
97,12/12/19 9:30 AM,12/12/19 9:32 AM,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29450,Subscriber,1975,1
2553,12/12/19 9:30 AM,12/12/19 10:13 AM,3278,Monmouth and 6th,40.72568548,-74.04879034,3639,Harborside,40.7192517,-74.034234,29211,Subscriber,1982,2
364,12/12/19 9:32 AM,12/12/19 9:38 AM,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,29529,Subscriber,1989,1
347,12/12/19 9:33 AM,12/12/19 9:39 AM,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29505,Subscriber,1991,2
167,12/12/19 9:33 AM,12/12/19 9:36 AM,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,26314,Subscriber,1994,1
796,12/12/19 9:39 AM,12/12/19 9:52 AM,3186,Grove St PATH,40.71958612,-74.04311746,3220,5 Corners Library,40.73496102,-74.05950308,26233,Subscriber,1976,1
661,12/12/19 9:40 AM,12/12/19 9:51 AM,3278,Monmouth and 6th,40.72568548,-74.04879034,3639,Harborside,40.7192517,-74.034234,26262,Subscriber,1985,1
391,12/12/19 9:41 AM,12/12/19 9:48 AM,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,26207,Subscriber,1987,1
339,12/12/19 9:41 AM,12/12/19 9:47 AM,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,29458,Subscriber,1980,1
289,12/12/19 9:41 AM,12/12/19 9:46 AM,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,26224,Subscriber,1973,2
276,12/12/19 9:42 AM,12/12/19 9:47 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29547,Subscriber,1956,2
759,12/12/19 9:44 AM,12/12/19 9:57 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3639,Harborside,40.7192517,-74.034234,29681,Subscriber,1978,1
85,12/12/19 9:45 AM,12/12/19 9:47 AM,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29302,Subscriber,1988,1
723,12/12/19 9:46 AM,12/12/19 9:58 AM,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3186,Grove St PATH,40.71958612,-74.04311746,29243,Subscriber,1982,1
170,12/12/19 9:47 AM,12/12/19 9:50 AM,3187,Warren St,40.7211236,-74.03805095,3639,Harborside,40.7192517,-74.034234,29469,Subscriber,1990,1
232,12/12/19 9:48 AM,12/12/19 9:52 AM,3211,Newark Ave,40.72152515,-74.04630454,3275,Columbus Drive,40.7183552,-74.03891444,29669,Subscriber,1969,1
237,12/12/19 9:49 AM,12/12/19 9:53 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29220,Subscriber,1977,1
102,12/12/19 9:52 AM,12/12/19 9:53 AM,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26279,Subscriber,1994,1
481,12/12/19 9:52 AM,12/12/19 10:00 AM,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3481,York St,40.71649,-74.04105,29497,Subscriber,1991,1
700,12/12/19 9:52 AM,12/12/19 10:04 AM,3205,JC Medical Center,40.71653978,-74.04963791,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29531,Subscriber,1970,1
333,12/12/19 9:52 AM,12/12/19 9:58 AM,3210,Pershing Field,40.74267714,-74.05178863,3640,Journal Square,40.73367,-74.0625,26244,Subscriber,1987,1
290,12/12/19 9:58 AM,12/12/19 10:03 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29468,Subscriber,1976,1
403,12/12/19 10:00 AM,12/12/19 10:07 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29599,Subscriber,1964,1
262,12/12/19 10:02 AM,12/12/19 10:06 AM,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29509,Subscriber,1976,2
230,12/12/19 10:04 AM,12/12/19 10:07 AM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3267,Morris Canal,40.71241882,-74.03852552,29246,Subscriber,1986,1
243,12/12/19 10:04 AM,12/12/19 10:08 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29499,Subscriber,1989,1
338,12/12/19 10:04 AM,12/12/19 10:10 AM,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29578,Subscriber,1967,2
106,12/12/19 10:04 AM,12/12/19 10:06 AM,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,26209,Subscriber,1987,0
209,12/12/19 10:05 AM,12/12/19 10:08 AM,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29470,Subscriber,1986,1
492,12/12/19 10:07 AM,12/12/19 10:15 AM,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,26178,Subscriber,1993,2
1310,12/12/19 10:07 AM,12/12/19 10:29 AM,3694,Jackson Square,40.71113,-74.0789,3202,Newport PATH,40.7272235,-74.0337589,26155,Subscriber,1988,1
211,12/12/19 10:09 AM,12/12/19 10:12 AM,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1986,1
514,12/12/19 10:10 AM,12/12/19 10:19 AM,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,29580,Subscriber,1969,0
144,12/12/19 10:12 AM,12/12/19 10:14 AM,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29246,Subscriber,1956,1
484,12/12/19 10:12 AM,12/12/19 10:20 AM,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,26290,Subscriber,1982,1
179,12/12/19 10:13 AM,12/12/19 10:16 AM,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29652,Subscriber,1969,0
341,12/12/19 10:17 AM,12/12/19 10:23 AM,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,29666,Subscriber,1969,0
405,12/12/19 10:23 AM,12/12/19 10:30 AM,3203,Hamilton Park,40.72759597,-74.04424731,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,29457,Subscriber,1983,1
245,12/12/19 10:25 AM,12/12/19 10:29 AM,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29571,Subscriber,1976,2
632,12/12/19 10:25 AM,12/12/19 10:36 AM,3268,Lafayette Park,40.71346383,-74.06285852,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29575,Subscriber,1984,1
192,12/12/19 10:30 AM,12/12/19 10:33 AM,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1965,1
101,12/12/19 10:30 AM,12/12/19 10:32 AM,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26235,Subscriber,1982,1
190,12/12/19 10:31 AM,12/12/19 10:34 AM,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29600,Subscriber,1983,1
100,12/12/19 10:33 AM,12/12/19 10:34 AM,3681,Grand St,40.71517768,-74.03768331,3267,Morris Canal,40.71241882,-74.03852552,29492,Subscriber,1969,0
455,12/12/19 10:33 AM,12/12/19 10:41 AM,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29599,Subscriber,1980,1
1083,12/12/19 10:36 AM,12/12/19 10:54 AM,3198,Heights Elevator,40.74871595,-74.0404433,3194,McGinley Square,40.72533993,-74.06762213,29523,Customer,1983,1
221,12/12/19 10:41 AM,12/12/19 10:45 AM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29235,Customer,1988,2
285,12/12/19 10:42 AM,12/12/19 10:47 AM,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29122,Subscriber,1991,1
447,12/12/19 10:43 AM,12/12/19 10:50 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29668,Subscriber,1976,1
1025,12/12/19 10:44 AM,12/12/19 11:02 AM,3192,Liberty Light Rail,40.7112423,-74.0557013,3275,Columbus Drive,40.7183552,-74.03891444,29280,Customer,1969,0
122,12/12/19 10:48 AM,12/12/19 10:50 AM,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29301,Subscriber,1991,1
159,12/12/19 10:49 AM,12/12/19 10:52 AM,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,26179,Subscriber,1992,1
1015,12/12/19 10:51 AM,12/12/19 11:08 AM,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26251,Subscriber,1983,2
480,12/12/19 11:01 AM,12/12/19 11:09 AM,3187,Warren St,40.7211236,-74.03805095,3213,Van Vorst Park,40.71848892,-74.04772663,29254,Subscriber,1964,2
734,12/12/19 11:02 AM,12/12/19 11:14 AM,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,29306,Subscriber,1989,1
298,12/12/19 11:02 AM,12/12/19 11:07 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26228,Subscriber,1986,1
309,12/12/19 11:02 AM,12/12/19 11:08 AM,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,29268,Subscriber,1976,1
231,12/12/19 11:07 AM,12/12/19 11:11 AM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26230,Subscriber,1983,1
237,12/12/19 11:08 AM,12/12/19 11:12 AM,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1986,1
260,12/12/19 11:11 AM,12/12/19 11:15 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29509,Subscriber,1984,2
590,12/12/19 11:11 AM,12/12/19 11:21 AM,3186,Grove St PATH,40.71958612,-74.04311746,3638,Washington St,40.7242941,-74.0354826,29122,Subscriber,1993,2
299,12/12/19 11:20 AM,12/12/19 11:25 AM,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,26248,Subscriber,1975,1
258,12/12/19 11:22 AM,12/12/19 11:26 AM,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,29298,Subscriber,1984,1
336,12/12/19 11:29 AM,12/12/19 11:35 AM,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,29666,Subscriber,1964,1
1464,12/12/19 11:29 AM,12/12/19 11:54 AM,3202,Newport PATH,40.7272235,-74.0337589,3212,Christ Hospital,40.73478582,-74.05044364,29302,Subscriber,1963,1
220,12/12/19 11:33 AM,12/12/19 11:37 AM,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29298,Subscriber,1984,1
435,12/12/19 11:35 AM,12/12/19 11:43 AM,3483,Montgomery St,40.71942,-74.05099,3681,Grand St,40.71517768,-74.03768331,26237,Subscriber,1982,2
801,12/12/19 11:37 AM,12/12/19 11:50 AM,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,29275,Customer,1969,0
815,12/12/19 11:37 AM,12/12/19 11:50 AM,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,26214,Customer,1969,0
452,12/12/19 11:37 AM,12/12/19 11:45 AM,3214,Essex Light Rail,40.7127742,-74.0364857,3638,Washington St,40.7242941,-74.0354826,29510,Subscriber,1969,2
726,12/12/19 11:40 AM,12/12/19 11:52 AM,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,26247,Customer,1969,0
340,12/12/19 11:46 AM,12/12/19 11:52 AM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29599,Subscriber,1956,1
298,12/12/19 11:47 AM,12/12/19 11:52 AM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3275,Columbus Drive,40.7183552,-74.03891444,29660,Subscriber,1984,1
255,12/12/19 11:47 AM,12/12/19 11:51 AM,3681,Grand St,40.71517768,-74.03768331,3187,Warren St,40.7211236,-74.03805095,29448,Subscriber,1984,1
516,12/12/19 11:49 AM,12/12/19 11:57 AM,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,26317,Subscriber,1971,2
231,12/12/19 11:50 AM,12/12/19 11:54 AM,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26230,Subscriber,1981,1
729,12/12/19 11:51 AM,12/12/19 12:03 PM,3269,Brunswick & 6th,40.72601173,-74.05038893,3681,Grand St,40.71517768,-74.03768331,29616,Customer,1969,0
236,12/12/19 11:54 AM,12/12/19 11:58 AM,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,29520,Subscriber,1972,1
471,12/12/19 11:57 AM,12/12/19 12:05 PM,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,29665,Subscriber,1981,1
278,12/12/19 12:00 PM,12/12/19 12:05 PM,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29552,Subscriber,1981,2
576,12/12/19 12:02 PM,12/12/19 12:12 PM,3194,McGinley Square,40.72533993,-74.06762213,3186,Grove St PATH,40.71958612,-74.04311746,29523,Subscriber,1985,2
243,12/12/19 12:03 PM,12/12/19 12:07 PM,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,26181,Subscriber,1981,1
272,12/12/19 12:03 PM,12/12/19 12:08 PM,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29660,Subscriber,1984,1
216,12/12/19 12:05 PM,12/12/19 12:09 PM,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,29576,Subscriber,1968,2
169,12/12/19 12:06 PM,12/12/19 12:09 PM,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,29254,Subscriber,1989,1
499,12/12/19 12:08 PM,12/12/19 12:16 PM,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29542,Subscriber,1983,2
252,12/12/19 12:10 PM,12/12/19 12:14 PM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29583,Subscriber,1986,1
271,12/12/19 12:10 PM,12/12/19 12:15 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29516,Subscriber,1987,2
148,12/12/19 12:19 PM,12/12/19 12:21 PM,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29492,Subscriber,1986,1
345,12/12/19 12:26 PM,12/12/19 12:32 PM,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29305,Subscriber,1981,2
166,12/12/19 12:28 PM,12/12/19 12:31 PM,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29526,Subscriber,1973,1
459,12/12/19 12:32 PM,12/12/19 12:40 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29475,Subscriber,1975,1
712,12/12/19 12:34 PM,12/12/19 12:46 PM,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29456,Subscriber,1982,2
134,12/12/19 12:39 PM,12/12/19 12:41 PM,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,29510,Subscriber,1995,2
345,12/12/19 12:44 PM,12/12/19 12:50 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26311,Subscriber,1996,1
371,12/12/19 12:44 PM,12/12/19 12:51 PM,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,29529,Subscriber,1984,1
197,12/12/19 12:46 PM,12/12/19 12:49 PM,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,29122,Subscriber,1991,1
613,12/12/19 12:48 PM,12/12/19 12:59 PM,3677,Glenwood Ave,40.72755147,-74.07106072,3209,Brunswick St,40.7241765,-74.0506564,29583,Customer,1985,1
177,12/12/19 12:50 PM,12/12/19 12:53 PM,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29505,Subscriber,1972,1
307,12/12/19 12:50 PM,12/12/19 12:56 PM,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,29262,Subscriber,1987,1
247,12/12/19 12:50 PM,12/12/19 12:55 PM,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,26161,Subscriber,1967,1
295,12/12/19 12:59 PM,12/12/19 1:04 PM,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29523,Subscriber,1981,2
394,12/12/19 12:59 PM,12/12/19 1:06 PM,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29123,Subscriber,1982,1
195,12/12/19 1:01 PM,12/12/19 1:04 PM,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,29298,Subscriber,1984,1
357,12/12/19 1:03 PM,12/12/19 1:09 PM,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,26207,Subscriber,1990,2
156,12/12/19 1:04 PM,12/12/19 1:07 PM,3275,Columbus Drive,40.7183552,-74.03891444,3681,Grand St,40.71517768,-74.03768331,29520,Subscriber,1975,1
966,12/12/19 1:09 PM,12/12/19 1:25 PM,3280,Astor Place,40.7192822,-74.07126188,3203,Hamilton Park,40.72759597,-74.04424731,26245,Subscriber,1991,2
1709,12/12/19 1:10 PM,12/12/19 1:38 PM,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,26227,Subscriber,1977,1
571,12/12/19 1:11 PM,12/12/19 1:20 PM,3638,Washington St,40.7242941,-74.0354826,3203,Hamilton Park,40.72759597,-74.04424731,26258,Subscriber,1969,2
520,12/12/19 1:13 PM,12/12/19 1:22 PM,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29513,Customer,1995,1
169,12/12/19 1:15 PM,12/12/19 1:18 PM,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,29274,Subscriber,1952,1
667,12/12/19 1:15 PM,12/12/19 1:26 PM,3199,Newport Pkwy,40.7287448,-74.0321082,3681,Grand St,40.71517768,-74.03768331,29122,Subscriber,1987,1
403,12/12/19 1:16 PM,12/12/19 1:23 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29267,Subscriber,1991,2
230,12/12/19 1:17 PM,12/12/19 1:20 PM,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,29472,Subscriber,1992,1
278,12/12/19 1:18 PM,12/12/19 1:22 PM,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,29492,Subscriber,1981,1
171,12/12/19 1:19 PM,12/12/19 1:21 PM,3639,Harborside,40.7192517,-74.034234,3638,Washington St,40.7242941,-74.0354826,29278,Subscriber,1988,1
248,12/12/19 1:20 PM,12/12/19 1:24 PM,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,29626,Subscriber,1986,1
267,12/12/19 1:22 PM,12/12/19 1:27 PM,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,29580,Subscriber,1956,1
2913,12/12/19 1:26 PM,12/12/19 2:15 PM,3276,Marin Light Rail,40.71458404,-74.04281706,3203,Hamilton Park,40.72759597,-74.04424731,29440,Subscriber,1996,2
118,12/12/19 1:28 PM,12/12/19 1:30 PM,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29601,Subscriber,1989,1
386,12/12/19 1:28 PM,12/12/19 1:35 PM,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,29674,Subscriber,1962,1
330,12/12/19 1:31 PM,12/12/19 1:37 PM,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,29668,Subscriber,1988,1
343,12/12/19 1:32 PM,12/12/19 1:38 PM,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29606,Subscriber,1987,1
273,12/12/19 1:35 PM,12/12/19 1:39 PM,3186,Grove St PATH,40.71958612,-74.04311746,3481,York St,40.71649,-74.04105,26209,Subscriber,1980,2
732,12/12/19 1:35 PM,12/12/19 1:48 PM,3195,Sip Ave,40.7308971,-74.06391263,3276,Marin Light Rail,40.71458404,-74.04281706,29638,Subscriber,1989,1
665,12/12/19 1:38 PM,12/12/19 1:49 PM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,29473,Subscriber,1969,1
197,12/12/19 1:39 PM,12/12/19 1:42 PM,3187,Warren St,40.7211236,-74.03805095,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,29265,Subscriber,1981,1
297,12/12/19 1:44 PM,12/12/19 1:49 PM,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,29221,Subscriber,1964,2
263,12/12/19 1:47 PM,12/12/19 1:51 PM,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29505,Subscriber,1978,1
77,12/12/19 1:47 PM,12/12/19 1:48 PM,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,29248,Subscriber,1988,1
678,12/12/19 1:51 PM,12/12/19 2:03 PM,3202,Newport PATH,40.7272235,-74.0337589,3206,Hilltop,40.7311689,-74.0575736,29665,Subscriber,1971,1
434,12/12/19 1:51 PM,12/12/19 1:59 PM,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1989,1
1225,12/12/19 1:52 PM,12/12/19 2:13 PM,3272,Jersey & 3rd,40.72333159,-74.04595256,3198,Heights Elevator,40.74871595,-74.0404433,29220,Subscriber,1964,2
409,12/12/19 1:55 PM,12/12/19 2:02 PM,3212,Christ Hospital,40.73478582,-74.05044364,3210,Pershing Field,40.74267714,-74.05178863,29302,Subscriber,1987,2
1230,12/12/19 1:56 PM,12/12/19 2:16 PM,3268,Lafayette Park,40.71346383,-74.06285852,3268,Lafayette Park,40.71346383,-74.06285852,26252,Customer,1969,0
127,12/12/19 1:57 PM,12/12/19 1:59 PM,3640,Journal Square,40.73367,-74.0625,3195,Sip Ave,40.7308971,-74.06391263,29125,Subscriber,1961,1
169,12/12/19 1:58 PM,12/12/19 2:01 PM,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,29280,Subscriber,1984,1
361,12/12/19 2:00 PM,12/12/19 2:06 PM,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26311,Subscriber,1991,1
150,12/12/19 2:01 PM,12/12/19 2:03 PM,3275,Columbus Drive,40.7183552,-74.03891444,3639,Harborside,40.7192517,-74.034234,26207,Subscriber,1987,1
1005,12/12/19 2:02 PM,12/12/19 2:19 PM,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,29198,Customer,1997,2
98,12/12/19 2:04 PM,12/12/19 2:05 PM,3211,Newark Ave,40.72152515,-74.04630454,3279,Dixon Mills,40.72163014,-74.04996783,26290,Subscriber,1979,1
1008,12/12/19 2:06 PM,12/12/19 2:23 PM,3280,Astor Place,40.7192822,-74.07126188,3220,5 Corners Library,40.73496102,-74.05950308,26156,Subscriber,1976,1
