tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
303,3/23/19 8:27 PM,3/23/19 8:32 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29253,Subscriber,1992,2
420,3/23/19 9:22 PM,3/23/19 9:29 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26296,Subscriber,1960,1
285,3/23/19 9:51 PM,3/23/19 9:56 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29506,Subscriber,1980,1
294,3/23/19 9:54 PM,3/23/19 9:59 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26257,Subscriber,1962,1
353,3/23/19 10:13 PM,3/23/19 10:19 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26306,Subscriber,1985,1
325,3/23/19 11:26 PM,3/23/19 11:31 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26281,Subscriber,1978,1
165,3/24/19 12:30 AM,3/24/19 12:32 AM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29661,Subscriber,1994,1
497,3/24/19 12:39 AM,3/24/19 12:47 AM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29577,Subscriber,1969,1
476,3/24/19 12:40 AM,3/24/19 12:48 AM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,26253,Subscriber,1995,2
367,3/24/19 1:00 AM,3/24/19 1:06 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29620,Subscriber,1988,1
354,3/24/19 2:15 AM,3/24/19 2:20 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29675,Subscriber,1995,1
515,3/24/19 2:59 AM,3/24/19 3:07 AM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29445,Subscriber,1969,1
738,3/24/19 3:24 AM,3/24/19 3:36 AM,3195,Sip Ave,40.7308971,-74.06391263,3186,Grove St PATH,40.71958612,-74.04311746,29638,Subscriber,1989,1
335,3/24/19 5:23 AM,3/24/19 5:28 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29122,Subscriber,1986,1
404,3/24/19 6:01 AM,3/24/19 6:07 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29286,Subscriber,1964,1
407,3/24/19 6:04 AM,3/24/19 6:11 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29296,Subscriber,1959,1
488,3/24/19 8:25 AM,3/24/19 8:33 AM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26235,Subscriber,1983,1
234,3/24/19 8:56 AM,3/24/19 9:00 AM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29448,Subscriber,1994,2
490,3/24/19 11:08 AM,3/24/19 11:16 AM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29663,Subscriber,1985,1
260,3/24/19 12:16 PM,3/24/19 12:20 PM,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,29296,Subscriber,1961,1
543,3/24/19 12:58 PM,3/24/19 1:07 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29286,Subscriber,1975,1
765,3/24/19 1:16 PM,3/24/19 1:29 PM,3195,Sip Ave,40.7308971,-74.06391263,3211,Newark Ave,40.72152515,-74.04630454,26235,Subscriber,1969,1
241,3/24/19 1:20 PM,3/24/19 1:24 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29522,Subscriber,1980,1
333,3/24/19 2:03 PM,3/24/19 2:08 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29269,Subscriber,1970,1
365,3/24/19 3:00 PM,3/24/19 3:06 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29250,Subscriber,1993,1
483,3/24/19 3:31 PM,3/24/19 3:39 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29555,Subscriber,1960,1
212,3/24/19 4:17 PM,3/24/19 4:20 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26253,Subscriber,1972,1
568,3/24/19 4:22 PM,3/24/19 4:31 PM,3195,Sip Ave,40.7308971,-74.06391263,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29284,Customer,1991,1
477,3/24/19 5:03 PM,3/24/19 5:11 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29588,Subscriber,1954,1
406,3/24/19 6:10 PM,3/24/19 6:17 PM,3195,Sip Ave,40.7308971,-74.06391263,3209,Brunswick St,40.7241765,-74.0506564,29665,Subscriber,1988,1
545,3/24/19 6:42 PM,3/24/19 6:51 PM,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,29272,Subscriber,1992,1
383,3/24/19 7:08 PM,3/24/19 7:15 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29661,Subscriber,1985,1
358,3/24/19 8:20 PM,3/24/19 8:26 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29443,Subscriber,1983,2
271,3/24/19 9:13 PM,3/24/19 9:18 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29576,Subscriber,1991,1
356,3/24/19 9:28 PM,3/24/19 9:34 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29504,Subscriber,1970,1
409,3/24/19 9:57 PM,3/24/19 10:04 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29205,Subscriber,1986,1
524,3/24/19 10:02 PM,3/24/19 10:11 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26296,Subscriber,1976,1
504,3/24/19 10:40 PM,3/24/19 10:48 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29123,Subscriber,1985,1
586,3/24/19 10:42 PM,3/24/19 10:52 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29217,Customer,1969,0
520,3/24/19 10:42 PM,3/24/19 10:51 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26159,Customer,1969,0
327,3/24/19 11:02 PM,3/24/19 11:08 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29577,Subscriber,1992,1
592,3/25/19 12:14 AM,3/25/19 12:24 AM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29462,Subscriber,1995,2
457,3/25/19 1:55 AM,3/25/19 2:03 AM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29253,Subscriber,1969,1
449,3/25/19 5:25 AM,3/25/19 5:32 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29443,Subscriber,1959,1
477,3/25/19 7:25 AM,3/25/19 7:33 AM,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29449,Subscriber,1961,1
1481,3/25/19 7:45 AM,3/25/19 8:10 AM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26281,Subscriber,1988,1
1053,3/25/19 8:19 AM,3/25/19 8:37 AM,3195,Sip Ave,40.7308971,-74.06391263,3639,Harborside,40.7192517,-74.034234,29586,Customer,1989,1
223,3/25/19 8:41 AM,3/25/19 8:45 AM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26296,Subscriber,1994,2
411,3/25/19 9:04 AM,3/25/19 9:11 AM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29262,Subscriber,1983,1
174,3/25/19 9:26 AM,3/25/19 9:29 AM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29269,Subscriber,1983,1
575,3/25/19 11:31 AM,3/25/19 11:41 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29524,Subscriber,1976,1
283,3/25/19 2:44 PM,3/25/19 2:49 PM,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,26220,Subscriber,1961,1
261,3/25/19 2:57 PM,3/25/19 3:01 PM,3195,Sip Ave,40.7308971,-74.06391263,3206,Hilltop,40.7311689,-74.0575736,29576,Subscriber,1981,1
466,3/25/19 3:45 PM,3/25/19 3:53 PM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29524,Subscriber,1980,1
245,3/25/19 3:51 PM,3/25/19 3:55 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29247,Subscriber,1980,1
222,3/25/19 3:58 PM,3/25/19 4:01 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29507,Subscriber,1986,1
401,3/25/19 4:03 PM,3/25/19 4:10 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29306,Subscriber,1992,2
267,3/25/19 4:06 PM,3/25/19 4:11 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26201,Subscriber,1981,1
461,3/25/19 4:33 PM,3/25/19 4:41 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29592,Subscriber,1960,1
212,3/25/19 4:41 PM,3/25/19 4:45 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29440,Subscriber,1966,1
273,3/25/19 5:08 PM,3/25/19 5:13 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29262,Subscriber,1978,1
868,3/25/19 5:11 PM,3/25/19 5:25 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29588,Subscriber,1991,1
706,3/25/19 5:27 PM,3/25/19 5:38 PM,3195,Sip Ave,40.7308971,-74.06391263,3199,Newport Pkwy,40.7287448,-74.0321082,26257,Subscriber,1984,1
747,3/25/19 5:44 PM,3/25/19 5:56 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,26177,Subscriber,1985,1
630,3/25/19 5:51 PM,3/25/19 6:02 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29677,Subscriber,1991,1
266,3/25/19 5:55 PM,3/25/19 5:59 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26153,Subscriber,1983,1
339,3/25/19 5:55 PM,3/25/19 6:00 PM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26209,Subscriber,1974,1
308,3/25/19 5:57 PM,3/25/19 6:02 PM,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29620,Subscriber,1987,1
489,3/25/19 5:59 PM,3/25/19 6:07 PM,3195,Sip Ave,40.7308971,-74.06391263,3213,Van Vorst Park,40.71848892,-74.04772663,29461,Subscriber,1976,1
364,3/25/19 6:00 PM,3/25/19 6:06 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29675,Subscriber,1983,1
347,3/25/19 6:20 PM,3/25/19 6:26 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26238,Subscriber,1978,1
363,3/25/19 6:28 PM,3/25/19 6:34 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29675,Subscriber,1994,1
468,3/25/19 6:28 PM,3/25/19 6:36 PM,3195,Sip Ave,40.7308971,-74.06391263,3209,Brunswick St,40.7241765,-74.0506564,29522,Subscriber,1988,1
497,3/25/19 6:29 PM,3/25/19 6:37 PM,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29577,Subscriber,1985,1
205,3/25/19 6:32 PM,3/25/19 6:35 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26221,Subscriber,1966,1
245,3/25/19 6:33 PM,3/25/19 6:37 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26247,Subscriber,1994,1
211,3/25/19 6:35 PM,3/25/19 6:39 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29286,Subscriber,1972,1
198,3/25/19 6:36 PM,3/25/19 6:40 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29285,Subscriber,1977,1
528,3/25/19 6:37 PM,3/25/19 6:45 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26166,Subscriber,1986,2
516,3/25/19 6:37 PM,3/25/19 6:45 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29661,Subscriber,1986,1
434,3/25/19 6:43 PM,3/25/19 6:50 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29205,Subscriber,1992,1
601,3/25/19 6:55 PM,3/25/19 7:05 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26255,Subscriber,1992,1
573,3/25/19 6:55 PM,3/25/19 7:05 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29206,Subscriber,1991,2
280,3/25/19 6:57 PM,3/25/19 7:02 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29448,Subscriber,1986,1
411,3/25/19 6:59 PM,3/25/19 7:06 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29217,Subscriber,1984,1
2879,3/25/19 7:05 PM,3/25/19 7:53 PM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,29303,Customer,1988,1
577,3/25/19 7:06 PM,3/25/19 7:15 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26309,Subscriber,1986,2
226,3/25/19 7:26 PM,3/25/19 7:30 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29536,Subscriber,1994,1
419,3/25/19 7:29 PM,3/25/19 7:36 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26269,Subscriber,1981,1
217,3/25/19 7:35 PM,3/25/19 7:39 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29443,Subscriber,1991,1
153,3/25/19 7:48 PM,3/25/19 7:50 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29306,Subscriber,1993,1
201,3/25/19 7:50 PM,3/25/19 7:54 PM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29504,Subscriber,1993,1
332,3/25/19 7:52 PM,3/25/19 7:58 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29259,Subscriber,1985,1
496,3/25/19 7:53 PM,3/25/19 8:01 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29482,Subscriber,1980,1
336,3/25/19 7:56 PM,3/25/19 8:02 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29203,Subscriber,1962,1
242,3/25/19 8:07 PM,3/25/19 8:11 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29303,Subscriber,1990,1
372,3/25/19 8:07 PM,3/25/19 8:13 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29547,Subscriber,1969,0
697,3/25/19 8:11 PM,3/25/19 8:22 PM,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,26288,Subscriber,1977,1
239,3/25/19 8:39 PM,3/25/19 8:43 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29614,Subscriber,1986,1
319,3/25/19 10:39 PM,3/25/19 10:45 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26275,Subscriber,1988,1
562,3/25/19 11:36 PM,3/25/19 11:46 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29496,Subscriber,1969,1
329,3/25/19 11:57 PM,3/26/19 12:03 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29458,Subscriber,1992,1
466,3/26/19 1:16 AM,3/26/19 1:24 AM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,26233,Subscriber,1969,1
440,3/26/19 5:32 AM,3/26/19 5:39 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29646,Subscriber,1959,1
509,3/26/19 7:15 AM,3/26/19 7:23 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29203,Subscriber,1964,1
526,3/26/19 7:52 AM,3/26/19 8:01 AM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29588,Subscriber,1983,1
228,3/26/19 9:38 AM,3/26/19 9:41 AM,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,29259,Subscriber,1988,1
90,3/26/19 10:49 AM,3/26/19 10:50 AM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,26214,Subscriber,1991,1
331,3/26/19 11:14 AM,3/26/19 11:20 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29297,Subscriber,1983,1
312,3/26/19 3:00 PM,3/26/19 3:05 PM,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,26277,Subscriber,1961,1
307,3/26/19 3:42 PM,3/26/19 3:48 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26170,Subscriber,1970,1
580,3/26/19 3:47 PM,3/26/19 3:57 PM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29576,Subscriber,1980,1
683,3/26/19 3:53 PM,3/26/19 4:04 PM,3195,Sip Ave,40.7308971,-74.06391263,3199,Newport Pkwy,40.7287448,-74.0321082,29247,Subscriber,1984,1
266,3/26/19 4:11 PM,3/26/19 4:15 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29542,Subscriber,1980,1
428,3/26/19 4:11 PM,3/26/19 4:18 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29547,Subscriber,1971,1
452,3/26/19 5:12 PM,3/26/19 5:20 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29646,Customer,1987,1
447,3/26/19 5:26 PM,3/26/19 5:34 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29610,Subscriber,1983,2
207,3/26/19 5:30 PM,3/26/19 5:34 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26277,Subscriber,1982,1
270,3/26/19 5:34 PM,3/26/19 5:39 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26166,Subscriber,1980,1
505,3/26/19 5:34 PM,3/26/19 5:43 PM,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29473,Subscriber,1972,1
362,3/26/19 5:41 PM,3/26/19 5:47 PM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29124,Subscriber,1974,1
589,3/26/19 5:50 PM,3/26/19 6:00 PM,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,26269,Subscriber,1991,1
387,3/26/19 5:51 PM,3/26/19 5:57 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29213,Subscriber,1987,1
448,3/26/19 6:02 PM,3/26/19 6:10 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29522,Subscriber,1983,1
418,3/26/19 6:02 PM,3/26/19 6:09 PM,3195,Sip Ave,40.7308971,-74.06391263,3211,Newark Ave,40.72152515,-74.04630454,29205,Subscriber,1976,1
201,3/26/19 6:07 PM,3/26/19 6:10 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29203,Subscriber,1966,1
445,3/26/19 6:21 PM,3/26/19 6:28 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,26153,Subscriber,1985,1
360,3/26/19 6:21 PM,3/26/19 6:27 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26238,Subscriber,1978,1
229,3/26/19 6:25 PM,3/26/19 6:29 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29489,Subscriber,1996,2
413,3/26/19 6:28 PM,3/26/19 6:35 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26243,Subscriber,1983,1
176,3/26/19 6:36 PM,3/26/19 6:39 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29588,Subscriber,1972,1
528,3/26/19 6:36 PM,3/26/19 6:45 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29577,Subscriber,1992,1
379,3/26/19 6:43 PM,3/26/19 6:49 PM,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,26311,Subscriber,1961,1
505,3/26/19 6:51 PM,3/26/19 6:59 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29610,Subscriber,1986,2
374,3/26/19 6:52 PM,3/26/19 6:58 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29503,Subscriber,1974,1
551,3/26/19 6:56 PM,3/26/19 7:05 PM,3195,Sip Ave,40.7308971,-74.06391263,3209,Brunswick St,40.7241765,-74.0506564,26221,Subscriber,1988,1
301,3/26/19 7:01 PM,3/26/19 7:06 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29285,Subscriber,1993,1
334,3/26/19 7:01 PM,3/26/19 7:06 PM,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29217,Subscriber,1985,1
191,3/26/19 7:12 PM,3/26/19 7:15 PM,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26258,Subscriber,1993,1
356,3/26/19 7:25 PM,3/26/19 7:31 PM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26209,Subscriber,1985,1
354,3/26/19 7:28 PM,3/26/19 7:33 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29592,Subscriber,1994,1
459,3/26/19 7:33 PM,3/26/19 7:41 PM,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26214,Subscriber,1980,1
478,3/26/19 7:35 PM,3/26/19 7:43 PM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29677,Subscriber,1986,1
238,3/26/19 7:39 PM,3/26/19 7:43 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26275,Subscriber,1994,1
183,3/26/19 7:44 PM,3/26/19 7:47 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26309,Subscriber,1994,1
231,3/26/19 7:52 PM,3/26/19 7:56 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29578,Subscriber,1986,1
348,3/26/19 7:58 PM,3/26/19 8:04 PM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26308,Subscriber,1962,1
250,3/26/19 8:01 PM,3/26/19 8:05 PM,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29122,Subscriber,1993,1
367,3/26/19 8:10 PM,3/26/19 8:16 PM,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29641,Subscriber,1981,1
670,3/26/19 8:10 PM,3/26/19 8:21 PM,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29303,Subscriber,1963,2
499,3/26/19 8:27 PM,3/26/19 8:35 PM,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29278,Subscriber,1991,1
49286,3/26/19 10:30 PM,3/27/19 12:12 PM,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,26312,Customer,1998,1
373,3/27/19 5:49 AM,3/27/19 5:55 AM,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26233,Subscriber,1959,1
464,3/27/19 6:52 AM,3/27/19 7:00 AM,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26243,Subscriber,1964,1
1043,3/27/19 7:43 AM,3/27/19 8:01 AM,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26222,Subscriber,1988,1
975,3/27/19 8:02 AM,3/27/19 8:18 AM,3195,Sip Ave,40.7308971,-74.06391263,3639,Harborside,40.7192517,-74.034234,29449,Subscriber,1985,1
